lab ID,Age,Error,Depth,cc
visual1,-65,5,-1,0
visual2,-60,5,2,0
visual3,-55,5,5.5,0
visual4,-37,5,23,0
visual5,-4,5,40,0
HB_4C_13,150.0816854,70.08539468,43.2,1
visual6,23,5,46.3,0
visual7,28,5,49,0
visual8,32,5,50.7,0
visual9,40,5,53,0
visual10,42,5,54.5,0
visual11,57,5,57,0
HB_4C_01,457.528295,69.35045863,111,1
HB_14C_20,952.2798887,79.17350493,198.5,1
HB_4C_03,1763.874318,74.46369519,274,1
HB_4C_14,2081.597874,96.04609504,301.5,1
HB_4C_15,2703.052615,93.63677697,363,1
HB_4C_16,3190.584237,151.3594522,423.5,1
HB_4C_05,3665.199924,85.12420243,478.7,1
HB_4C_08,6798.335102,100.4111509,762.9,1
HB_4C_17,7861.425024,236.6886561,820.9,1
14C-1a,8322,92,884,1
Flimser,9455,25,896,0
14C-2a,8434,191,907,1
14C-3a,9598,41,964,1
14C-4,9973,121,1061,1
14C-7_shifted,11772,72,1328,1
